op1_cur_packet_loss_pct_mean,op1_cur_packet_loss_pct_median,op1_cur_packet_loss_pct_min,op1_cur_packet_loss_pct_max,op1_cur_packet_loss_pct_std,op1_cur_latency_median_ms_mean,op1_cur_latency_median_ms_median,op1_cur_latency_median_ms_min,op1_cur_latency_median_ms_max,op1_cur_latency_median_ms_std,op1_cur_pdv_median_ms_mean,op1_cur_pdv_median_ms_median,op1_cur_pdv_median_ms_min,op1_cur_pdv_median_ms_max,op1_cur_pdv_median_ms_std,op1_cur_throughput_ul_mbps_mean,op1_cur_throughput_ul_mbps_median,op1_cur_throughput_ul_mbps_min,op1_cur_throughput_ul_mbps_max,op1_cur_throughput_ul_mbps_std,op1_cur_throughput_dl_mbps_mean,op1_cur_throughput_dl_mbps_median,op1_cur_throughput_dl_mbps_min,op1_cur_throughput_dl_mbps_max,op1_cur_throughput_dl_mbps_std,qoe,timestamp,source_file,scenario,server,window_observations
0.0,0.0,0.0,0.0,0.0,28.622583333333335,31.322000000000003,0.0,34.319,9.206848700419934,10.36475,10.3285,0.0,22.307,4.98686934267473,0.24887166666666669,0.196405,0.0,0.94188,0.24775474727433516,0.24887166666666669,0.196405,0.0,0.94188,0.24775474727433516,81.7,20:21:25.354,sweden_location_14_ow_interactivity_egaming_se-s_tt_tti_1.csv,Outdoor Walking,Sweden-Stockholm,23
0.07272727272727274,0.0,0.0,0.8,0.24120907566221086,22.664166666666663,20.143,0.0,35.467,9.949358324063219,8.221416666666666,6.529,0.0,22.307,5.806068619178218,0.2527441666666666,0.20923000000000003,0.0,0.95375,0.24671742299305363,0.25254249999999995,0.20923000000000003,0.0,0.95375,0.24667582426131665,76.0,20:21:44.176,sweden_location_14_ow_interactivity_egaming_se-s_tt_tti_1.csv,Outdoor Walking,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,20.8033,20.488500000000002,18.17,23.907,1.8118888272248441,6.7097999999999995,6.543,4.401,10.351,1.6480634966192564,0.29192500000000005,0.276425,0.09969,1.01489,0.26989498646078386,0.29192500000000005,0.276425,0.09969,1.01489,0.26989498646078386,92.0,20:22:57.654,sweden_location_14_ow_interactivity_egaming_se-s_tt_tti_1.csv,Outdoor Walking,Sweden-Stockholm,21
0.0,0.0,0.0,0.0,0.0,40.7473,40.161500000000004,39.499,44.142,1.4051865079846957,7.0946,6.62,5.377,12.001,1.978668306378476,0.289275,0.28112,0.08465,0.97643,0.2614843639366097,0.289275,0.28112,0.08465,0.97643,0.2614843639366097,74.6,04:31:51.235,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,21
0.129,0.0,0.0,1.29,0.4079338181617209,35.88109090909091,39.134,0.0,42.425,11.986939079302484,6.045363636363636,6.678,0.0,9.249,2.385331812252848,0.2679690909090909,0.25221,0.0,0.94311,0.25171089008839265,0.2676036363636363,0.25221,0.0,0.94311,0.251643047560338,64.5,04:32:10.361,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,22
0.0,0.0,0.0,0.0,0.0,47.30641666666667,49.572500000000005,0.0,71.834,17.018735576675134,13.423416666666668,12.2715,0.0,30.774,7.969077253054555,0.25315916666666666,0.2048,0.0,1.0074,0.2624826849859325,0.25315916666666666,0.2048,0.0,1.0074,0.2624826849859325,37.9,04:32:28.884,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,22
0.12727272727272726,0.0,0.0,0.89,0.2956379850117677,47.22991666666667,50.218,0.0,60.866,15.665184196220457,15.668666666666661,11.8475,0.0,67.078,16.71756470049246,0.2533391666666666,0.19768999999999998,0.0,0.96656,0.2539804493355679,0.2531358333333333,0.19768999999999998,0.0,0.96656,0.25399227942662617,41.8,04:32:47.602,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,38.33708333333333,42.099500000000006,0.0,45.901,12.214809822196344,7.866833333333333,8.9085,0.0,10.955,3.004463886024301,0.2535258333333333,0.20425500000000002,0.0,0.96144,0.24998755581604212,0.2535258333333333,0.20425500000000002,0.0,0.96144,0.24998755581604212,68.2,04:33:06.320,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,37.13816666666667,39.951,0.0,45.486,11.878138221373778,6.195,6.6485,0.0,9.243,2.2800856443244726,0.25494916666666667,0.205945,0.0,1.00622,0.26194264700011,0.25494916666666667,0.205945,0.0,1.00622,0.26194264700011,76.2,04:33:24.884,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,37.372166666666665,40.4615,0.0,44.404,11.906134498525105,6.2945,6.3415,0.0,9.26,2.351441086189102,0.2550483333333334,0.20755,0.0,0.94582,0.24783811541309608,0.2550483333333334,0.20755,0.0,0.94582,0.24783811541309608,76.3,04:33:43.268,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,36.97641666666667,39.8095,0.0,45.114,11.791302468409295,5.929750000000001,6.284,0.0,9.826,2.3451354729233955,0.2561058333333333,0.183755,0.0,0.87374,0.23324879457774203,0.2561058333333333,0.183755,0.0,0.87374,0.23324879457774203,76.6,04:34:01.727,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.23545454545454544,0.0,0.0,2.59,0.7809143824564078,36.06633333333333,39.5035,0.0,41.461,11.434883068395532,6.459499999999999,6.3065,0.0,15.182,3.4454353861304665,0.25326166666666666,0.20199499999999998,0.0,0.98374,0.2557739665064141,0.2530575,0.20199499999999998,0.0,0.98374,0.2559129903315862,76.4,04:34:20.174,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,37.018249999999995,40.1525,0.0,45.863,11.852869887423122,6.133833333333334,6.465999999999999,0.0,10.599,2.5458599487772067,0.25490833333333335,0.20040999999999998,0.0,1.00444,0.2599057923672741,0.25490833333333335,0.20040999999999998,0.0,1.00444,0.2599057923672741,75.9,04:34:38.734,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,22
0.0,0.0,0.0,0.0,0.0,35.214749999999995,38.385,0.0,40.752,11.1586794113168,5.01275,5.468500000000001,0.0,7.174,1.86158159174592,0.2507591666666667,0.19664500000000001,0.0,0.92783,0.24425243188361626,0.2507591666666667,0.19664500000000001,0.0,0.92783,0.24425243188361626,79.9,04:34:57.287,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,36.74150000000001,39.4885,0.0,46.006,11.865550452695171,6.6009166666666665,6.798500000000001,0.0,11.139,2.904810476006163,0.25126583333333335,0.20425,0.0,0.92332,0.24191684252908566,0.25126583333333335,0.20425,0.0,0.92332,0.24191684252908566,75.9,04:35:16.219,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,35.40016666666667,38.4855,0.0,40.279,11.211027873022926,5.365833333333334,5.7585,0.0,7.808,1.9324760298799584,0.2503091666666667,0.19922499999999999,0.0,0.97653,0.2574689091012503,0.2503091666666667,0.19922499999999999,0.0,0.97653,0.2574689091012503,80.8,04:35:35.150,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,35.687333333333335,38.543,0.0,42.382,11.330701657911838,5.488416666666667,5.8195,0.0,7.689,1.89275044978241,0.24831,0.19894,0.0,0.98098,0.2555059613608048,0.24831,0.19894,0.0,0.98098,0.2555059613608048,75.1,04:35:54.125,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,23
0.0,0.0,0.0,0.0,0.0,36.75172727272727,40.158,0.0,43.442,12.253444716412679,6.122,6.737,0.0,8.155,2.2600483180675583,0.26883363636363633,0.27667,0.0,1.02008,0.27380664426827656,0.26883363636363633,0.27667,0.0,1.02008,0.27380664426827656,77.7,04:36:13.363,sweden_location_15_od_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Driving,Switzerland,22
0.0,0.0,0.0,0.0,0.0,60.3831,60.2795,55.996,64.095,2.286829899421662,7.3568,7.6195,3.587,10.169,1.7773384471044211,0.288765,0.288325,0.08832,0.91542,0.24662744752403817,0.288765,0.288325,0.08832,0.91542,0.24662744752403817,47.0,15:26:09.015,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,21
0.0,0.0,0.0,0.0,0.0,55.528181818181814,59.977,0.0,64.573,18.504808876711923,7.418272727272728,8.159,0.0,10.22,2.744776387646509,0.2655563636363636,0.27174,0.0,0.97349,0.25767024450924586,0.2655563636363636,0.27174,0.0,0.97349,0.25767024450924586,42.8,15:26:28.244,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,53.68449999999999,58.631,0.0,61.888,16.992215065087358,6.938583333333334,7.973000000000001,0.0,8.757,2.524212837097874,0.2522175,0.210625,0.0,0.95758,0.24896229663892336,0.2522175,0.210625,0.0,0.95758,0.24896229663892336,50.4,15:26:47.197,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,54.06336363636364,58.664,0.0,63.181,18.00667928449178,5.971272727272727,5.947,0.0,9.034,2.3706308059632186,0.2629445454545454,0.28748,0.0,0.97217,0.2615441048987201,0.2629445454545454,0.28748,0.0,0.97217,0.2615441048987201,48.0,15:27:06.358,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,52.67981818181818,57.932,0.0,61.648,17.5634198481855,6.314181818181819,6.704,0.0,9.167,2.48330484710121,0.2620763636363636,0.28835,0.0,0.90982,0.2475280906189327,0.2620763636363636,0.28835,0.0,0.90982,0.2475280906189327,51.1,15:27:25.536,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,55.914636363636376,61.111,0.0,65.133,18.596795757725186,5.7949090909090915,6.179,0.0,8.586,2.1991693638528824,0.26386454545454546,0.26774,0.0,0.99859,0.2652288017679692,0.26386454545454546,0.26774,0.0,0.99859,0.2652288017679692,45.8,15:27:44.686,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,53.405545454545454,58.604,0.0,61.657,17.757587878783742,5.4516363636363625,6.183,0.0,7.221,2.016648421154628,0.2643190909090909,0.27639,0.0,0.99677,0.26902452975349833,0.2643190909090909,0.27639,0.0,0.99677,0.26902452975349833,50.9,15:28:03.750,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.094,0.0,0.0,0.94,0.29725410005582764,57.67045454545455,63.652,0.0,66.085,19.257219661018755,8.888727272727273,9.02,0.0,16.879,4.121967808969622,0.26246454545454545,0.25619,0.0,0.84104,0.23018186724256265,0.26224545454545456,0.25378,0.0,0.84104,0.23018958348994145,36.0,15:28:22.835,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,54.7130909090909,59.928,0.0,64.169,18.22513351092137,6.940363636363636,7.386,0.0,10.481,2.591092791573751,0.2646727272727273,0.27174,0.0,0.97759,0.2623961766905497,0.2646727272727273,0.27174,0.0,0.97759,0.2623961766905497,46.9,15:28:42.038,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,58.11872727272728,63.069,0.0,69.389,19.441267016791418,8.693454545454545,9.018,0.0,12.972,3.338032784849075,0.2632372727272727,0.27442,0.0,0.96656,0.26043807890133536,0.2632372727272727,0.27442,0.0,0.96656,0.26043807890133536,39.7,15:29:01.149,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.027000000000000003,0.0,0.0,0.27,0.08538149682454624,55.70172727272727,61.09,0.0,67.355,18.75058219944602,9.208,9.948,0.0,18.463,4.500054288561417,0.2635736363636363,0.28617,0.0,0.96385,0.2625944219237235,0.26350090909090906,0.28617,0.0,0.96385,0.26258383116462236,37.1,15:29:20.334,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,57.269545454545444,62.95,0.0,66.422,19.086511191748148,8.906181818181818,9.488,0.0,12.965,3.2945392945958867,0.26995454545454545,0.25882,0.0,0.93079,0.24950164225365878,0.26995454545454545,0.25882,0.0,0.93079,0.24950164225365878,41.8,15:29:39.556,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.04454545454545455,0.0,0.0,0.49,0.14774055884310416,58.80058333333333,62.832499999999996,0.0,78.663,19.234687030836827,10.203083333333334,8.317,0.0,32.988,7.807763344708246,0.25289749999999994,0.2022,0.0,0.99158,0.2576316318849983,0.25249666666666665,0.2022,0.0,0.98677,0.2563785761980383,13.4,15:29:58.025,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,61.36827272727272,67.437,0.0,71.398,20.438287668446737,8.955999999999998,9.755,0.0,12.271,3.235309042425468,0.26411181818181817,0.2501,0.0,0.85628,0.2383220411467719,0.26411181818181817,0.2501,0.0,0.85628,0.2383220411467719,34.3,15:30:17.119,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,64.92027272727272,71.129,0.0,74.824,21.57083017452462,9.840272727272726,10.587,0.0,11.944,3.3413674772736113,0.26763818181818183,0.27682,0.0,0.97314,0.2607974453792898,0.26763818181818183,0.27682,0.0,0.97314,0.2607974453792898,29.3,15:30:36.381,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,73.93589999999999,73.75200000000001,69.879,77.894,3.4131409271943203,12.0482,10.689499999999999,8.993,16.709,2.8609179101975095,0.298003,0.274765,0.10354,0.96402,0.25701853750913245,0.298003,0.274765,0.10354,0.96402,0.25701853750913245,23.2,15:31:26.727,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,21
0.0,0.0,0.0,0.0,0.0,65.78454545454544,71.901,0.0,75.462,21.909377281719518,9.194363636363637,9.577,0.0,11.534,3.245104721660837,0.2446518181818182,0.1253,0.0,0.98498,0.2674861197078525,0.2446518181818182,0.1253,0.0,0.98498,0.2674861197078525,28.3,15:31:45.253,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,62.100545454545454,68.169,0.0,71.724,20.652621694901768,10.005545454545453,11.005,0.0,13.552,3.675160060830993,0.26642909090909095,0.26451,0.0,0.91406,0.24559342668135664,0.26642909090909095,0.26451,0.0,0.91406,0.24559342668135664,34.2,15:32:04.565,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.03636363636363637,0.0,0.0,0.4,0.12060453783110543,66.38266666666667,71.167,0.0,82.92,21.516921059454297,11.004333333333333,10.4015,0.0,20.951,5.2149133756133965,0.24921749999999998,0.215885,0.0,0.91037,0.2414183833523341,0.24908333333333332,0.215885,0.0,0.91037,0.24132886099991263,16.3,15:32:23.389,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,64.80263636363637,71.66,0.0,75.632,21.68872669970613,9.74,10.72,0.0,13.694,3.8643278846391906,0.26519181818181814,0.28514,0.0,0.94734,0.25509487195230646,0.26519181818181814,0.28514,0.0,0.94734,0.25509487195230646,28.5,15:32:42.641,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.06,0.0,0.0,0.6,0.18973665961010278,64.09345454545453,68.479,0.0,78.542,21.660605316397028,11.582818181818183,10.519,0.0,20.179,5.257943377751073,0.2657736363636363,0.268,0.0,0.93857,0.2510723732023389,0.2652609090909091,0.268,0.0,0.93293,0.24956224487909007,19.1,15:33:02.006,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,66.25172727272728,72.704,0.0,76.283,22.103253037012035,11.358363636363636,11.617,0.0,16.427,4.211698262523736,0.26635363636363635,0.23662,0.0,0.87542,0.24036426865375507,0.26635363636363635,0.23662,0.0,0.87542,0.24036426865375507,26.8,15:33:21.058,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,65.20166666666665,71.34450000000001,0.0,74.882,20.636894909727854,9.867999999999999,10.219999999999999,0.0,12.819,3.4270291401259967,0.25455999999999995,0.201445,0.0,0.91037,0.23871582557890497,0.25455999999999995,0.201445,0.0,0.91037,0.23871582557890497,29.8,15:33:39.905,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,62.024499999999996,67.2585,0.0,72.169,19.65588008020177,9.281666666666668,9.462499999999999,0.0,12.47,3.154236583429091,0.25216416666666663,0.20028,0.0,0.99678,0.25872241272200786,0.25216416666666663,0.20028,0.0,0.99678,0.25872241272200786,35.5,15:33:58.699,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,62.14863636363635,67.817,0.0,73.209,20.726624892985964,9.238000000000001,10.247,0.0,11.532,3.2466991853265372,0.2631909090909091,0.25941,0.0,1.01022,0.27014310909051686,0.2631909090909091,0.25941,0.0,1.01022,0.27014310909051686,32.6,15:34:17.768,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,66.88763636363636,73.591,0.0,76.114,22.24034765138678,10.679636363636364,11.37,0.0,14.448,3.8732056044761496,0.26707000000000003,0.25651,0.0,0.88192,0.23935011171921358,0.26707000000000003,0.25651,0.0,0.88192,0.23935011171921358,25.1,15:34:37.051,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.12545454545454546,0.0,0.0,1.38,0.4160856555173137,66.53708333333334,72.408,0.0,76.334,21.12774657974387,11.272166666666665,11.679,0.0,15.395,4.141591280333362,0.2520833333333333,0.2006,0.0,0.99154,0.2594900892951872,0.25174916666666664,0.198595,0.0,0.99154,0.25943802197190946,19.2,15:34:55.781,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.024545454545454547,0.0,0.0,0.27,0.08140806303599618,63.95749999999999,68.7635,0.0,74.755,20.338104942112075,10.981166666666667,11.036999999999999,0.0,16.188,4.232874841551829,0.25291166666666665,0.197515,0.0,0.93319,0.2454916215875747,0.25284416666666665,0.197515,0.0,0.93319,0.24547779116202728,25.6,15:35:14.741,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,63.865833333333335,68.988,0.0,74.296,20.21123789035709,8.993666666666666,9.386,0.0,12.344,3.0380617724683168,0.25151249999999997,0.19667,0.0,0.98393,0.25809150541214854,0.25151249999999997,0.19667,0.0,0.98393,0.25809150541214854,32.0,15:35:33.743,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,24
0.0,0.0,0.0,0.0,0.0,63.419500000000006,69.0805,0.0,73.07,20.111551174296913,9.56375,10.322,0.0,13.899,3.662592502710217,0.24964583333333332,0.19457999999999998,0.0,0.93934,0.24802985870320798,0.24964583333333332,0.19457999999999998,0.0,0.93934,0.24802985870320798,32.3,15:35:52.666,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,24
0.0,0.0,0.0,0.0,0.0,70.3012,70.58500000000001,67.673,73.805,1.773458567006541,9.8524,9.7055,8.747,11.358,0.8521954913959331,0.2892930000000001,0.28024000000000004,0.08807,0.9743,0.25858032566947803,0.2892930000000001,0.28024000000000004,0.08807,0.9743,0.25858032566947803,31.2,15:36:43.400,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,20
0.101,0.0,0.0,1.01,0.3193900436770063,66.11281818181817,71.796,0.0,76.666,22.09956932529764,10.959545454545456,11.107,0.0,16.455,4.22375246347691,0.26576727272727274,0.29149,0.0,0.98498,0.2653317275069421,0.26547545454545457,0.29149,0.0,0.98498,0.26526962858056846,24.5,15:37:02.720,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,63.03008333333333,68.11449999999999,0.0,71.911,19.901808343868165,9.805583333333333,10.2985,0.0,13.396,3.2441286113484615,0.24800750000000002,0.19606,0.0,0.93614,0.24872298812223717,0.24800750000000002,0.19606,0.0,0.93614,0.24872298812223717,33.0,15:37:21.687,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,63.27654545454545,69.06,0.0,74.06,21.091542263967504,9.95590909090909,10.635,0.0,15.02,3.712617983432862,0.26284818181818187,0.28004,0.0,0.90843,0.24595869778555024,0.26284818181818187,0.28004,0.0,0.90843,0.24595869778555024,31.4,15:37:41.072,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,62.26236363636363,68.405,0.0,72.58,20.724518171830805,10.28372727272727,10.397,0.0,16.784,4.131244899322941,0.26744,0.27661,0.0,0.95455,0.25648752772795796,0.26744,0.27661,0.0,0.95455,0.25648752772795796,32.0,15:38:00.371,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,63.95950000000001,69.5885,0.0,73.584,20.222560162982695,10.083250000000001,10.3125,0.0,13.791,3.6731538622081366,0.24997750000000005,0.19887,0.0,0.92419,0.240373095647919,0.24997750000000005,0.19887,0.0,0.92419,0.240373095647919,29.0,15:38:19.174,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,24
0.0,0.0,0.0,0.0,0.0,61.64227272727273,66.893,0.0,72.794,20.550511137637958,9.828181818181818,10.122,0.0,14.833,3.6740840986069387,0.2629136363636364,0.28842,0.0,0.92462,0.24939602066884417,0.2629136363636364,0.28842,0.0,0.92462,0.24939602066884417,34.4,15:38:38.463,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,60.817272727272716,67.388,0.0,70.849,20.29240449572652,8.882363636363635,10.165,0.0,12.691,3.4207242587711533,0.2624954545454546,0.27555,0.0,0.9033,0.24620117125487592,0.2624954545454546,0.27555,0.0,0.9033,0.24620117125487592,34.9,15:38:57.817,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.059,0.0,0.0,0.59,0.18657438194993436,67.10836363636365,73.188,0.0,82.754,22.506755613693976,10.433909090909092,10.352,0.0,20.594,4.777609641955807,0.2685745454545454,0.27497,0.0,0.9547,0.2583852173930868,0.26806545454545455,0.27497,0.0,0.9491,0.2568994179971467,16.6,15:39:17.054,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,22
0.0,0.0,0.0,0.0,0.0,61.22525000000001,66.238,0.0,72.048,19.50122661934605,9.681666666666667,10.5755,0.0,12.826,3.5229336776285898,0.2516591666666667,0.192605,0.0,0.92678,0.24481152822893756,0.2516591666666667,0.192605,0.0,0.92678,0.24481152822893756,36.6,15:39:35.734,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,24
0.0,0.0,0.0,0.0,0.0,63.76858333333333,70.0685,0.0,74.663,20.246391065427993,9.700833333333334,10.712499999999999,0.0,13.506,3.420331531866288,0.25006083333333334,0.20973,0.0,0.93602,0.24364133816509623,0.25006083333333334,0.20973,0.0,0.93602,0.24364133816509623,30.9,15:39:54.616,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,24
0.0,0.0,0.0,0.0,0.0,62.64327272727273,68.707,0.0,75.017,20.987361711710733,8.749545454545455,9.457,0.0,14.681,3.7158353129178465,0.26662909090909087,0.27818,0.0,0.92425,0.25034121731966336,0.26662909090909087,0.27818,0.0,0.92425,0.25034121731966336,31.7,15:40:13.817,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
0.0,0.0,0.0,0.0,0.0,62.995083333333326,68.4085,0.0,73.289,19.963309433505227,9.105333333333334,9.9305,0.0,11.637,3.2068832598684103,0.2522683333333333,0.19927999999999998,0.0,0.99899,0.2607047701496616,0.2522683333333333,0.19927999999999998,0.0,0.99899,0.2607047701496616,32.1,15:40:32.629,sweden_location_15_od_interactivity_egaming_it_tt_tti_0.csv,Outdoor Driving,Italy,23
